address,lat,lng,district,publand,robbery,urban_proj,monitor,idle,school,park,mrt,rob,output,STD_publand,STD_robbery,STD_urban_proj,STD_monitor ,STD_idle,DistanceType1_School,DistanceType1_Park,DistanceType1_MRT,DistanceType1_ROB,DistanceType2_School,DistanceType2_Park,DistanceType2_MRT,DistanceType2_ROB,MonitorType1,MonitorType2,Feature1 ,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8
台灣省臺北市內湖區瑞湖街8號,25.0745243,121.575497,內湖區,11254761.59,1,3157.87,1370,0,0.1302220324,0.2132661184,0.3347779209,1.796280574,0,-0.1550460902,-0.7249929629,0.2759548957,0.08993398184,-0.9086477437,1,1,1,1,1,1,1,0,0,1,0.009297434801,7,3,0.3391330358,0.001311153704,8215.154445,24.29395488,1
台灣省臺北市中正區鎮江街21號,25.0444876,121.5212287,中正區,4852832.46,4,760.71,1869,368.2,0.1880718047,0.3205076781,0.2208508352,0.5807350466,0,-0.7734363229,0.4880151909,-0.8902965967,1.663296636,-0.05809004396,1,1,1,1,1,0,1,1,1,1,0.01331254767,7,2,0.1458860636,0.0003107196611,2596.486067,21.36763512,0
台灣省臺北市北投區中山北路12號,25.118823,121.5306259,北投區,32634930.67,3,5682.16,1300,379.25,0.3909895495,0.06468847975,1.793486493,2.848423049,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,0,0,0,1,0,0,0,0,0.0453617922,3,1,0.5622911306,0.002191094653,25103.79282,25.87690477,0
台灣省臺北市南港區經貿一路25號,25.0612182,121.6178024,南港區,9032463.69,0,2184.24,738,0,0.4136601705,0.2394613136,0.2682173169,0.7580465602,0,-0.3697075286,-1.129329014,-0.1977295645,-1.902781844,-0.9086477437,0,1,1,1,0,0,1,1,0,0,0.02656842936,5,1,0.9213388011,0.001027163361,12239.11069,23.70535894,0
台灣省臺北市松山區敦化北路5號,25.050311,121.5495493,松山區,4973385.2,0,928.78,1129,97.8,0.1825161434,0.3309919781,0.2029918897,2.224887602,0,-0.7617916084,-1.129329014,-0.8085282173,-0.6699465785,-0.6827255736,1,1,1,1,1,0,1,0,0,0,0.01226302005,6,2,0.7165000112,0.001970671038,4405.124181,22.14221702,0
台灣省臺北市南港區經貿一路27號,25.0612147,121.6178048,南港區,9032463.69,0,2184.24,738,0,0.4135973342,0.2399323637,0.2682801808,0.757983743,0,-0.3697075286,-1.129329014,-0.1977295645,-1.902781844,-0.9086477437,0,1,1,1,0,0,1,1,0,0,0.0266228873,5,1,0.9218098787,0.001027078243,12239.11069,23.70535894,0
台灣省臺北市大同區民樂街33號,25.05455,121.511086,大同區,2253601.36,6,568.15,868,0,0.4206028888,0.1651873754,0.3532737089,0.1466970752,0,-1.024507382,1.296687293,-0.9839796998,-1.492887766,-0.9086477437,0,1,1,1,0,1,1,1,0,0,0.02454485224,6,2,0.1341519962,0.000169005847,2596.314931,20.97042557,1
台灣省臺北市中正區凱達格蘭大道18號,25.039611,121.5154159,中正區,4852832.46,4,760.71,1869,368.2,0.1337403805,0.1074197527,0.1107506327,0.9744964701,0,-0.7734363229,0.4880151909,-0.8902965967,1.663296636,-0.05809004396,1,1,1,1,1,1,1,1,1,1,0.001591083304,8,3,0.07038215317,0.0005213999305,2596.486067,21.36763512,1
台灣省臺北市文山區集英街7號,24.9881259,121.569542,文山區,15745617.73,1,3150.9,1350,943.56,0.2030554547,0.2371728437,0.7347917264,3.406674095,0,0.2787452743,-0.7249929629,0.2725638943,0.02687335442,1.271016089,1,1,1,0,1,0,0,0,0,1,0.03538701082,4,1,0.5875100124,0.002523462293,11663.42054,24.27161609,0
台灣省臺北市內湖區堤頂大道26號,25.0573851,121.5736525,內湖區,11254761.59,1,3157.87,1370,0,0.3634083424,0.4542334877,0.7083962013,1.003176627,0,-0.1550460902,-0.7249929629,0.2759548957,0.08993398184,-0.9086477437,1,0,1,1,0,0,0,1,0,1,0.1169365469,4,0,0.7630190157,0.0007322457134,8215.154445,24.29395488,0
台灣省臺北市中正區厦門街16號,25.0262932,121.5177024,中正區,4852832.46,4,760.71,1869,368.2,0.3157117912,0.07513345891,0.3988072176,0.1913007077,0,-0.7734363229,0.4880151909,-0.8902965967,1.663296636,-0.05809004396,1,1,1,1,0,1,1,1,1,1,0.009459914139,7,2,0.1579304935,0.0001023545787,2596.486067,21.36763512,0
台灣省臺北市內湖區安康路1號,25.0630389,121.6017862,內湖區,11254761.59,1,3157.87,1370,0,0.4275880467,0.4548276837,1.155272055,2.433128966,0,-0.1550460902,-0.7249929629,0.2759548957,0.08993398184,-0.9086477437,0,0,1,1,0,0,0,0,0,1,0.2246760163,2,0,1.018843893,0.001776006544,8215.154445,24.29395488,0
台灣省臺北市北投區紗帽路7號,25.150964,121.533443,北投區,32634930.67,3,5682.16,1300,379.25,0.2850835346,1.087796144,3.976633171,4.435074089,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,0,0,0,0,0,0,0,0,0,1.233204726,1,0,1.337378212,0.003411595453,25103.79282,25.87690477,0
台灣省臺北市信義區基隆路33號,25.0475705,121.5686114,信義區,5953425.42,1,1120.77,1012,282.6,0.209531558,0.2991930193,0.5263949068,0.9922739325,0,-0.6671252528,-0.7249929629,-0.7151224271,-1.038851249,-0.2558296939,1,1,1,1,1,0,1,1,0,0,0.03299989646,7,2,0.517559742,0.0009805078385,5882.831443,22.33069826,0
台灣省臺北市信義區松勤街33號,25.0321357,121.5628945,信義區,5953425.42,1,1120.77,1012,282.6,0.05444332928,0.1559573458,0.1004732937,2.135229585,0,-0.6671252528,-0.7249929629,-0.7151224271,-1.038851249,-0.2558296939,1,1,1,1,1,1,1,0,0,0,0.0008531023726,7,3,0.1554369844,0.002109910657,5882.831443,22.33069826,1
台灣省臺北市內湖區碧山路6號,25.1063223,121.5891288,內湖區,11254761.59,1,3157.87,1370,0,1.371086323,1.200851814,1.886873762,5.104757276,0,-0.1550460902,-0.7249929629,0.2759548957,0.08993398184,-0.9086477437,0,0,0,0,0,0,0,0,0,1,3.106683869,0,0,2.229405949,0.003726100202,8215.154445,24.29395488,1
台灣省臺北市信義區紫雲街30號,25.0178856,121.5744882,信義區,5953425.42,1,1120.77,1012,282.6,0.3765730495,0.2671290174,1.2671663,1.675831217,0,-0.6671252528,-0.7249929629,-0.7151224271,-1.038851249,-0.2558296939,1,1,1,1,0,0,0,0,0,0,0.1274688056,4,0,0.9554341836,0.001655959701,5882.831443,22.33069826,0
台灣省臺北市北投區裕民二路24號,25.1158179,121.5170229,北投區,32634930.67,3,5682.16,1300,379.25,0.2469964395,0.17826383,0.219819722,1.517781671,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,0,1,1,0,0,0,0.009678779145,6,2,0.1612699978,0.001167524362,25103.79282,25.87690477,0
台灣省臺北市大同區市民大道10號,25.0485136,121.5173441,大同區,2253601.36,6,568.15,868,0,0.3232896461,0.1384705408,0.1107969569,0.242404045,0,-1.024507382,1.296687293,-0.9839796998,-1.492887766,-0.9086477437,1,1,1,1,0,1,1,1,0,0,0.004959946781,7,2,0.08179387769,0.0002792673329,2596.314931,20.97042557,0
台灣省臺北市文山區木新路17號,24.9825361,121.5648675,文山區,15745617.73,1,3150.9,1350,943.56,0.04607075149,0.2139901513,1.328072729,3.212180468,0,0.2787452743,-0.7249929629,0.2725638943,0.02687335442,1.271016089,1,1,1,0,1,1,0,0,0,1,0.01309305346,5,2,0.7940668157,0.002379392939,11663.42054,24.27161609,0
台灣省臺北市北投區崇仰六路11號,25.129486,121.516904,北投區,32634930.67,3,5682.16,1300,379.25,0.8507902919,0.7426199759,1.001331282,1.876957062,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,0,0,1,1,0,0,0,0,0,0,0.6326549883,2,0,0.6486853874,0.001443813125,25103.79282,25.87690477,0
台灣省臺北市南港區港東街34號,25.0564119,121.6208091,南港區,9032463.69,0,2184.24,738,0,0.3637133847,0.4478284941,0.3426962747,1.071701963,0,-0.3697075286,-1.129329014,-0.1977295645,-1.902781844,-0.9086477437,1,1,1,1,0,0,1,1,0,0,0.05581878639,6,1,1.154238153,0.001452170682,12239.11069,23.70535894,0
台灣省臺北市士林區中華路10號,25.1336887,121.5446186,士林區,28233710.05,2,6236.82,1480,457.06,0.3935844136,0.1003352687,3.393615931,4.786048165,0,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,1,1,0,0,0,1,0,0,0,1,0.1340152435,3,1,1.295845204,0.003233816327,19076.83111,25.81814465,0
台灣省臺北市北投區陽明路10號,25.1993696,121.5055755,北投區,32634930.67,3,5682.16,1300,379.25,0.6510362365,3.413923316,3.85538426,4.148690259,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,0,0,0,0,0,0,0,0,0,0,8.568929973,0,0,1.980085953,0.003191300199,25103.79282,25.87690477,1
台灣省臺北市北投區吉利街22號,25.1181033,121.5050038,北投區,32634930.67,3,5682.16,1300,379.25,0.1132765239,0.08662730184,0.2584582702,0.2127865721,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,1,1,1,1,0,0,0.002536209555,8,3,0.114590524,0.0001636819785,25103.79282,25.87690477,1
台灣省臺北市北投區振興街15號,25.1184926,121.5221428,北投區,32634930.67,3,5682.16,1300,379.25,0.1433908872,0.05969262757,0.8672584205,1.885269714,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,1,1,0,0,0,0,0.007423193363,6,2,0.2675854838,0.001450207472,25103.79282,25.87690477,0
台灣省臺北市士林區文昌路24號,25.095186,121.521736,士林區,28233710.05,2,6236.82,1480,457.06,0.1415462318,0.1301855221,0.4990391917,0.4846460314,0,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,1,1,1,1,1,1,1,1,0,1,0.009195929966,8,3,0.2569236485,0.0003274635348,19076.83111,25.81814465,1
台灣省臺北市南港區經貿二路11號,25.0564818,121.6171699,南港區,9032463.69,0,2184.24,738,0,0.3133841163,0.163039052,0.06303264102,1.104573951,0,-0.3697075286,-1.129329014,-0.1977295645,-1.902781844,-0.9086477437,1,1,1,1,0,1,1,1,0,0,0.003220580258,7,2,0.5394558093,0.001496712671,12239.11069,23.70535894,0
台灣省臺北市北投區崇仰二路20號,25.1286112,121.5147812,北投區,32634930.67,3,5682.16,1300,379.25,0.6079764287,0.4556265829,0.8343313272,1.589945564,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,0,0,1,1,0,0,0,0,0,0,0.2311183067,2,0,0.4744835847,0.001223035049,25103.79282,25.87690477,0
台灣省臺北市內湖區安康路21號,25.0621703,121.5930763,內湖區,11254761.59,1,3157.87,1370,0,0.282887277,0.07001728795,0.7137075648,2.971443061,0,-0.1550460902,-0.7249929629,0.2759548957,0.08993398184,-0.9086477437,1,1,1,0,0,1,0,0,0,1,0.01413640569,4,1,0.5333060649,0.002168936541,8215.154445,24.29395488,0
台灣省臺北市北投區復興三路3號,25.1471239,121.505824,北投區,32634930.67,3,5682.16,1300,379.25,0.3685663126,0.4046986275,0.8461613069,1.139464563,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,0,0,0,1,0,0,0.1262119659,5,0,0.4048565618,0.0008765112025,25103.79282,25.87690477,0
台灣省臺北市中山區松江路12號,25.0466065,121.5328686,中山區,7723327.91,4,1368.209961,1440,1361.68,0.2575344034,0.1860224072,0.2606782378,0.7736464878,0,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,0,1,1,1,0,1,0.01248835656,7,2,0.1408470097,0.0005372545054,5363.42216,17.73615688,0
台灣省臺北市大同區大龍街30號,25.0639955,121.515942,大同區,2253601.36,6,568.15,868,0,0.0641614072,0.06453066429,0.293210931,0.4177492981,0,-1.024507382,1.296687293,-0.9839796998,-1.492887766,-0.9086477437,1,1,1,1,1,1,1,1,0,0,0.001214004155,8,3,0.0602718575,0.0004812779932,2596.314931,20.97042557,1
台灣省臺北市北投區義理街30號,25.1165155,121.5154282,北投區,32634930.67,3,5682.16,1300,379.25,0.02905454414,0.05807013976,0.1163169738,1.464657926,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,1,1,1,1,0,0,0.0001962501656,8,3,0.05086041443,0.001126659943,25103.79282,25.87690477,1
台灣省臺北市大同區通河西街24號,25.0815683,121.51369,大同區,2253601.36,6,568.15,868,0,0.3686265699,0.2753012463,1.064404508,0.6708028161,0,-1.024507382,1.296687293,-0.9839796998,-1.492887766,-0.9086477437,1,1,1,1,0,0,0,1,0,0,0.1080193396,5,0,0.2440474749,0.0007728143042,2596.314931,20.97042557,0
台灣省臺北市士林區社子街17號,25.0877128,121.5082522,士林區,28233710.05,2,6236.82,1480,457.06,0.161973408,0.253711128,1.781282948,1.44963348,0,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,1,1,0,1,1,0,0,1,0,1,0.0732008538,5,1,0.7323224945,0.0009794820808,19076.83111,25.81814465,0
台灣省臺北市中正區金山南路14號,25.0333852,121.5269613,中正區,4852832.46,4,760.71,1869,368.2,0.1510356778,0.03756884155,0.1157031293,0.6525019064,0,-0.7734363229,0.4880151909,-0.8902965967,1.663296636,-0.05809004396,1,1,1,1,1,1,1,1,1,1,0.0006565267975,8,3,0.06086152972,0.000349118195,2596.486067,21.36763512,1
台灣省臺北市中正區紹興北街28號,25.0457743,121.5254948,中正區,4852832.46,4,760.71,1869,368.2,0.2267320741,0.1553475336,0.1328177016,0.6937976036,0,-0.7734363229,0.4880151909,-0.8902965967,1.663296636,-0.05809004396,1,1,1,1,0,1,1,1,1,1,0.004678140749,7,2,0.1029794619,0.0003712132711,2596.486067,21.36763512,0
台灣省臺北市北投區奉賢路32號,25.1435182,121.5064519,北投區,32634930.67,3,5682.16,1300,379.25,0.08913744314,0.1701445129,0.7064205575,1.003065155,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,1,1,0,1,0,0,0.01071374855,7,2,0.2414256284,0.0007715885808,25103.79282,25.87690477,0
台灣省臺北市信義區松勇路32號,25.0368124,121.5697717,信義區,5953425.42,1,1120.77,1012,282.6,0.1730978587,0.09656299277,0.2625626985,1.098079418,0,-0.6671252528,-0.7249929629,-0.7151224271,-1.038851249,-0.2558296939,1,1,1,1,1,1,1,1,0,0,0.004388695406,8,3,0.266111775,0.001085058713,5882.831443,22.33069826,1
台灣省臺北市萬華區青年路27號,25.025689,121.5052916,萬華區,3740889.23,9,885.22,1009,0,0.06729317711,0.09764246734,0.9738530465,0.7964644309,0,-0.880843765,2.509695447,-0.8297207598,-1.048310343,-0.9086477437,1,1,1,1,1,1,0,1,0,0,0.006398868797,7,2,0.1138788691,0.0007893601892,3707.521536,21.9206701,0
台灣省臺北市北投區一心路8號,25.1329162,121.4746059,北投區,32634930.67,3,5682.16,1300,379.25,0.4085499708,0.4908242085,0.2223472108,1.311340062,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,0,0,1,1,0,0,1,1,0,0,0.04458644483,4,1,0.2804303475,0.001008723125,25103.79282,25.87690477,1
台灣省臺北市信義區紫雲街22號,25.0182108,121.5741384,信義區,5953425.42,1,1120.77,1012,282.6,0.31872446,0.2092807207,1.24718638,1.695784505,0,-0.6671252528,-0.7249929629,-0.7151224271,-1.038851249,-0.2558296939,1,1,1,1,0,1,0,0,0,0,0.0831909293,5,1,0.8875957804,0.001675676388,5882.831443,22.33069826,0
台灣省臺北市士林區故宮路1號,25.0976979,121.546789,士林區,28233710.05,2,6236.82,1480,457.06,0.3047004206,0.08391352939,1.057917622,2.93322775,0,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,1,1,1,0,0,1,0,0,0,1,0.0270493537,4,1,0.4821771906,0.001981910642,19076.83111,25.81814465,0
台灣省臺北市中山區伊通街6號,25.0495116,121.5345695,中山區,7723327.91,4,1368.209961,1440,1361.68,0.2005556611,0.05967324905,0.1922329376,1.131869964,0,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,1,1,1,1,0,1,0.002300606872,8,3,0.09049236955,0.0007860208086,5363.42216,17.73615688,1
台灣省臺北市中正區秀山街35號,25.0432468,121.5090771,中正區,4852832.46,4,760.71,1869,368.2,0.199079256,0.3934114614,0.05017101361,0.4301755834,0,-0.7734363229,0.4880151909,-0.8902965967,1.663296636,-0.05809004396,1,1,1,1,1,0,1,1,1,1,0.003929396847,7,2,0.1285323462,0.000230163501,2596.486067,21.36763512,0
台灣省臺北市北投區翠雲街1號,25.1442907,121.5061615,北投區,32634930.67,3,5682.16,1300,379.25,0.166341664,0.2473484891,0.7190198571,1.012319438,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,1,0,0,1,0,0,0.02958361132,6,1,0.2831775026,0.00077870726,25103.79282,25.87690477,0
台灣省臺北市中正區青島東路9號,25.0440269,121.5229458,中正區,4852832.46,4,760.71,1869,368.2,0.1186814334,0.5383017504,0.05665115985,0.5118646829,0,-0.7734363229,0.4880151909,-0.8902965967,1.663296636,-0.05809004396,1,0,1,1,1,0,1,1,1,1,0.00361923998,6,2,0.1427268687,0.0002738708844,2596.486067,21.36763512,1
台灣省臺北市士林區莊頂路20號,25.110323,121.5503702,士林區,28233710.05,2,6236.82,1480,457.06,0.7100775514,0.5517502179,2.003801262,4.066546747,0,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,0,0,0,0,0,0,0,0,0,1,0.7850601663,0,0,1.08854301,0.002747666721,19076.83111,25.81814465,1
台灣省臺北市大安區新生北路11號,25.043906,121.532618,大安區,7146045.27,1,1136.14,1851,139.95,0.175056697,0.1231394627,0.1504139522,0.5886760518,0,-0.5519249043,-0.7249929629,-0.7076447096,1.606542071,-0.5853572763,1,1,1,1,1,1,1,1,1,1,0.003242381456,8,3,0.224305056,0.0003180313624,3860.64034,22.68600766,1
台灣省臺北市松山區敦化南路31號,25.0541134,121.5495058,松山區,4973385.2,0,928.78,1129,97.8,0.2142636022,0.3653927888,0.2824651447,1.998750815,0,-0.7617916084,-1.129329014,-0.8085282173,-0.6699465785,-0.6827255736,1,1,1,1,1,0,1,0,0,0,0.02211430214,6,2,0.8621215357,0.001770372733,4405.124181,22.14221702,0
台灣省臺北市士林區雨聲街4號,25.1021755,121.5336768,士林區,28233710.05,2,6236.82,1480,457.06,0.08763990457,0.1816228948,1.235599767,2.219467861,0,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,1,1,1,1,1,1,0,0,0,1,0.019667552,6,2,0.5016208555,0.001499640447,19076.83111,25.81814465,0
台灣省臺北市內湖區洲子街21號,25.078711,121.5752003,內湖區,11254761.59,1,3157.87,1370,0,0.08719654171,0.2371684989,0.1239358821,2.07310875,0,-0.1550460902,-0.7249929629,0.2759548957,0.08993398184,-0.9086477437,1,1,1,1,1,0,1,0,0,1,0.002563027866,6,2,0.2241504614,0.001513218066,8215.154445,24.29395488,0
台灣省臺北市文山區萬利街5號,24.999513,121.5665854,文山區,15745617.73,1,3150.9,1350,943.56,0.214665497,0.03596401554,0.257165079,3.521665973,0,0.2787452743,-0.7249929629,0.2725638943,0.02687335442,1.271016089,1,1,1,0,1,1,1,0,0,1,0.001985374399,6,3,0.2538972958,0.002608641462,11663.42054,24.27161609,1
台灣省臺北市信義區逸仙路9號,25.03904,121.5615368,信義區,5953425.42,1,1120.77,1012,282.6,0.1312192771,0.125855476,0.3603418755,1.884256025,0,-0.6671252528,-0.7249929629,-0.7151224271,-1.038851249,-0.2558296939,1,1,1,1,1,1,1,0,0,0,0.005950925206,7,3,0.3087083143,0.001861913068,5882.831443,22.33069826,1
台灣省臺北市中正區北平東路1號,25.0474438,121.5209694,中正區,4852832.46,4,760.71,1869,368.2,0.3116303877,0.119755065,0.2476695882,0.3799815058,0,-0.7734363229,0.4880151909,-0.8902965967,1.663296636,-0.05809004396,1,1,1,1,0,1,1,1,1,1,0.009242859956,7,2,0.1358110082,0.0002033073867,2596.486067,21.36763512,0
台灣省臺北市內湖區行忠路28號,25.0650433,121.5777664,內湖區,11254761.59,1,3157.87,1370,0,0.5850032109,0.3176928674,0.8842136112,1.435411695,0,-0.1550460902,-0.7249929629,0.2759548957,0.08993398184,-0.9086477437,0,1,1,1,0,0,0,1,0,1,0.1643322912,4,0,0.8934548448,0.001047745762,8215.154445,24.29395488,0
台灣省臺北市文山區景興路34號,24.9972649,121.544525,文山區,15745617.73,1,3150.9,1350,943.56,0.08251795627,0.1688420208,0.5787434202,0.9367250505,0,0.2787452743,-0.7249929629,0.2725638943,0.02687335442,1.271016089,1,1,1,1,1,1,1,1,0,1,0.008063341827,8,3,0.4150516986,0.0006938704078,11663.42054,24.27161609,1
台灣省臺北市中山區明水路14號,25.07747,121.5457086,中山區,7723327.91,4,1368.209961,1440,1361.68,0.2366428585,0.1513156681,0.2397057001,1.635873529,0,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,0,1,1,0,0,1,0.008583327115,6,2,0.1255328453,0.001136023284,5363.42216,17.73615688,0
台灣省臺北市信義區松廉路29號,25.0339805,121.5680004,信義區,5953425.42,1,1120.77,1012,282.6,0.3203320409,0.1030545067,0.2106486082,1.459980535,0,-0.6671252528,-0.7249929629,-0.7151224271,-1.038851249,-0.2558296939,1,1,1,1,0,1,1,1,0,0,0.006953860325,7,2,0.3170175779,0.001442668513,5882.831443,22.33069826,0
台灣省臺北市文山區萬芳路26號,24.9984286,121.5654641,文山區,15745617.73,1,3150.9,1350,943.56,0.40252417,0.125012705,0.3363761144,3.333786329,0,0.2787452743,-0.7249929629,0.2725638943,0.02687335442,1.271016089,1,1,1,0,0,1,1,0,0,1,0.01692665979,5,2,0.4319564947,0.002469471355,11663.42054,24.27161609,0
台灣省臺北市北投區清江路12號,25.1315263,121.5015413,北投區,32634930.67,3,5682.16,1300,379.25,0.08906532643,0.2676275555,0.2833766873,0.9525070479,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,1,0,1,1,0,0,0.006754661818,7,2,0.1600173923,0.0007326977292,25103.79282,25.87690477,0
台灣省臺北市信義區永吉路24號,25.0455087,121.5687257,信義區,5953425.42,1,1120.77,1012,282.6,0.1853018173,0.1918464016,0.4190486949,0.8595000239,0,-0.6671252528,-0.7249929629,-0.7151224271,-1.038851249,-0.2558296939,1,1,1,1,1,1,1,1,0,0,0.01489696607,8,3,0.3980984569,0.0008493083241,5882.831443,22.33069826,1
台灣省臺北市大安區新生北路7號,25.0448725,121.5331912,大安區,7146045.27,1,1136.14,1851,139.95,0.212443134,0.06398786695,0.1428819695,0.7086639601,0,-0.5519249043,-0.7249929629,-0.7076447096,1.606542071,-0.5853572763,1,1,1,1,1,1,1,1,1,1,0.001942306487,8,3,0.2096564852,0.0003828546516,3860.64034,22.68600766,1
台灣省臺北市中正區西藏路12號,25.0306956,121.5076639,中正區,4852832.46,4,760.71,1869,368.2,0.2067567145,0.5145840323,0.5378270094,0.7177682281,0,-0.7734363229,0.4880151909,-0.8902965967,1.663296636,-0.05809004396,1,0,1,1,1,0,1,1,1,1,0.05722140757,6,2,0.2518335512,0.0003840386453,2596.486067,21.36763512,1
台灣省臺北市北投區竹子湖路21號,25.169228,121.5407889,北投區,32634930.67,3,5682.16,1300,379.25,0.2739095151,0.7918787615,5.856979066,6.314937013,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,0,0,0,0,0,0,0,0,0,1.270397078,1,0,1.730691836,0.004857643856,25103.79282,25.87690477,0
台灣省臺北市北投區奉賢路7號,25.143481,121.5058709,北投區,32634930.67,3,5682.16,1300,379.25,0.1515986173,0.1981643928,0.6396273956,0.9406029241,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,1,1,1,1,0,0,0.01921533311,8,3,0.2473476014,0.0007235407108,25103.79282,25.87690477,1
台灣省臺北市萬華區西園路35號,25.0318711,121.4974769,萬華區,3740889.23,9,885.22,1009,0,0.1300422279,0.07576803412,0.438323338,0.2137671415,0,-0.880843765,2.509695447,-0.8297207598,-1.048310343,-0.9086477437,1,1,1,1,1,1,1,1,0,0,0.004318819118,8,3,0.06441336,0.0002118603979,3707.521536,21.9206701,1
台灣省臺北市文山區萬寧街29號,25.0034473,121.5647549,文山區,15745617.73,1,3150.9,1350,943.56,0.4374978284,0.1716531483,0.6898414164,3.547103936,0,0.2787452743,-0.7249929629,0.2725638943,0.02687335442,1.271016089,0,1,1,0,0,1,0,0,0,1,0.05180562764,3,1,0.6494961965,0.002627484397,11663.42054,24.27161609,0
台灣省臺北市中山區八德路24號,25.0500569,121.5651936,中山區,7723327.91,4,1368.209961,1440,1361.68,0.07793086227,0.155077493,0.1405923602,1.517187639,0,-0.4961626585,0.4880151909,-0.594739464,0.3106461778,2.236891117,1,1,1,1,1,1,1,0,0,1,0.001699104048,7,3,0.07472014308,0.001053602527,5363.42216,17.73615688,1
台灣省臺北市文山區萬寧街22號,25.0031702,121.5643216,文山區,15745617.73,1,3150.9,1350,943.56,0.4695583552,0.1451291116,0.721899983,3.482764585,0,0.2787452743,-0.7249929629,0.2725638943,0.02687335442,1.271016089,0,1,1,0,0,1,0,0,0,1,0.04919501994,3,1,0.6682937249,0.002579825619,11663.42054,24.27161609,0
台灣省臺北市北投區大興街20號,25.1298486,121.4983844,北投區,32634930.67,3,5682.16,1300,379.25,0.3861175014,0.1592415479,0.1594539318,0.9001235304,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,0,1,1,1,0,0,0.009804176253,7,2,0.1762032453,0.0006924027157,25103.79282,25.87690477,0
台灣省臺北市士林區士東路34號,25.1118047,121.5273415,士林區,28233710.05,2,6236.82,1480,457.06,0.07299069199,0.1849663617,1.019878477,2.074755183,0,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,1,1,1,1,1,1,0,0,0,1,0.01376919853,6,2,0.4259451768,0.00140186161,19076.83111,25.81814465,0
台灣省臺北市中正區潮州街17號,25.0295874,121.5226743,中正區,4852832.46,4,760.71,1869,368.2,0.1790804699,0.3113650362,0.1612079366,0.4416088847,0,-0.7734363229,0.4880151909,-0.8902965967,1.663296636,-0.05809004396,1,1,1,1,1,0,1,1,1,1,0.008988857337,7,2,0.1303306886,0.0002362808372,2596.486067,21.36763512,0
台灣省臺北市大安區泰順街10號,25.025639,121.531417,大安區,7146045.27,1,1136.14,1851,139.95,0.1863965031,0.08397553007,0.5753469771,0.3878034894,0,-0.5519249043,-0.7249929629,-0.7076447096,1.606542071,-0.5853572763,1,1,1,1,1,1,1,1,1,1,0.009005759605,8,3,0.4228595051,0.000209510259,3860.64034,22.68600766,1
台灣省臺北市北投區義理街25號,25.1166882,121.515317,北投區,32634930.67,3,5682.16,1300,379.25,0.03089254109,0.08047999776,0.1139891968,1.442247109,0,1.910157611,0.08367913962,1.504056891,-0.1307782141,-0.0325640728,1,1,1,1,1,1,1,1,0,0,0.0002834035475,8,3,0.05634043392,0.001109420853,25103.79282,25.87690477,1
台灣省臺北市士林區新園街12號,25.1509882,121.5526947,士林區,28233710.05,2,6236.82,1480,457.06,1.223497248,0.4967994685,4.112246866,6.578082266,0,1.485024531,-0.3206569116,1.773906652,0.4367674326,0.1471803449,0,0,0,0,0,0,0,0,0,1,2.499558454,0,0,1.944181194,0.004444650179,19076.83111,25.81814465,1
