address,lat,lng,district,publand,robbery,urban_proj,monitor,idle,school,park,mrt,rob,output,STD_publand,STD_robbery,STD_urban_proj,STD_monitor ,STD_idle,DistanceType1_School,DistanceType1_Park,DistanceType1_MRT,DistanceType1_ROB,DistanceType2_School,DistanceType2_Park,DistanceType2_MRT,DistanceType2_ROB,MonitorType1,MonitorType2,Feature1 ,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8
臺北市內湖區港富里2鄰內湖路一段715巷8號,25.079761,121.577802,內湖區,11254761.59,1,3157.87,1370,0,0.1774050004,0.06643694356,0.2721515333,2.296622143,1,-0.2385191374,-0.8006438631,0.1786506277,0.1082767748,-0.963293887,1,1,1,1,1,1,1,0,0,1,0.003207644921,7,3,0.2579967386,0.001676366528,8215.154445,24.29395488,1
臺北市大同區雙連里11鄰雙連街1巷1號,25.057894,121.519418,大同區,2253601.36,6,568.15,868,0,0.2742329122,0.2659944028,0.1371544305,0.5337370689,1,-1.036160008,1.227191637,-1.000116762,-1.425946117,-0.963293887,1,1,1,1,0,0,1,1,0,0,0.01000465034,6,1,0.09676882079,0.0006149044573,2596.314931,20.97042557,0
臺北市大同區斯文里16鄰承德路三段129巷21號,25.06735,121.519328,大同區,2253601.36,6,568.15,868,0,0.2904106519,0.2305645572,0.278160282,0.7782451361,1,-1.036160008,1.227191637,-1.000116762,-1.425946117,-0.963293887,1,1,1,1,0,0,1,1,0,0,0.01862516836,6,1,0.114162213,0.0008965957789,2596.314931,20.97042557,0
臺北市中山區新福里19鄰中原街160之1號,25.064672,121.528968,中山區,7723327.91,4,1368.209961,1440,1361.68,0.08370864011,0.1853527607,0.3339512637,0.2273420612,1,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,1,1,1,1,0,1,0.005181463422,8,3,0.1206025329,0.0001578764314,5363.42216,17.73615688,1
臺北市中山區中庄里9鄰吉林路236巷35號,25.059449,121.529006,中山區,7723327.91,4,1368.209961,1440,1361.68,0.1314337109,0.1029736197,0.3865136103,0.5353668964,1,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,1,1,1,1,0,1,0.005231154423,8,3,0.1241841882,0.000371782567,5363.42216,17.73615688,1
臺北市中正區水源里1鄰思源街1號,25.01359,121.530593,中正區,4852832.46,4,760.71,1869,368.2,0.1703725015,0.3199229407,0.4276522307,0.2210287234,1,-0.8058282611,0.4160574372,-0.9124688892,1.633331004,0.01436141284,1,1,1,1,1,0,1,1,1,1,0.02330964315,7,2,0.1835895346,0.0001182604192,2596.486067,21.36763512,0
臺北市北投區清江里27鄰崇仁路一段154號,25.123971,121.502033,北投區,32634930.67,3,5682.16,1300,379.25,0.4734937077,0.03257986276,0.2470991147,0.4587039852,1,1.656091805,0.01049033709,1.327636129,-0.1056586882,0.04370169275,0,1,1,1,0,1,1,1,0,0,0.003811839903,6,2,0.1882931713,0.0003528492194,25103.79282,25.87690477,1
臺北市萬華區青山里13鄰廣州街277號,25.036885,121.49597,萬華區,3740889.23,9,885.22,1009,0,0.1013343309,0.08101132684,0.4773913774,0.2494646847,1,-0.904363488,2.443892938,-0.8557954543,-0.9950189702,-0.963293887,1,1,1,1,1,1,1,1,0,0,0.003919014949,8,3,0.06597370351,0.0002472395289,3707.521536,21.9206701,1
臺北市大安區通化里12鄰光復南路628巷9號,25.031708,121.556766,大安區,7146045.27,1,1136.14,1851,139.95,0.2014857969,0.271917902,0.450889348,2.784993338,1,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,0,1,0,1,0,1,1,0.02470314307,5,2,0.4621465235,0.001504588514,3860.64034,22.68600766,0
臺北市文山區景仁里1鄰羅斯福路六段176號,24.994502,121.540959,文山區,15745617.73,1,3150.9,1350,943.56,0.1151696796,0.1394594447,0.1312485509,0.379276731,1,0.1594396043,-0.8006438631,0.1754780805,0.04715235683,1.542073942,1,1,1,1,1,1,1,1,0,1,0.002108048543,8,3,0.1929388376,0.0002809457267,11663.42054,24.27161609,1
臺北市大安區仁愛里2鄰復興南路一段177巷2號,25.040811,121.544017,大安區,7146045.27,1,1136.14,1851,139.95,0.2605880803,0.247880157,0.0739113915,1.676632863,1,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,0,0,1,0,1,1,0.004774277823,5,1,0.2911898144,0.0009057984134,3860.64034,22.68600766,0
臺北市內湖區樂康里16鄰康樂街151巷3之1號,25.071788,121.619702,內湖區,11254761.59,1,3157.87,1370,0,0.05001491739,0.2108462615,1.095896221,0.06959543557,1,-0.2385191374,-0.8006438631,0.1786506277,0.1082767748,-0.963293887,1,1,1,1,1,1,0,1,0,1,0.01155672795,7,2,0.6783786997,0.00005079958801,8215.154445,24.29395488,0
臺北市北投區中庸里14鄰大業路717號,25.137239,121.500924,北投區,32634930.67,3,5682.16,1300,379.25,0.08242492821,0.08213278608,0.1938310525,0.7531380553,1,1.656091805,0.01049033709,1.327636129,-0.1056586882,0.04370169275,1,1,1,1,1,1,1,1,0,0,0.001312195327,8,3,0.08959719171,0.0005793369656,25103.79282,25.87690477,1
臺北市北投區八仙里3鄰崇仁路一段157之1號,25.123286,121.502357,北投區,32634930.67,3,5682.16,1300,379.25,0.4892852663,0.04995146741,0.3229518702,0.3828540731,1,1.656091805,0.01049033709,1.327636129,-0.1056586882,0.04370169275,0,1,1,1,0,1,1,1,0,0,0.007893110686,6,2,0.215547151,0.0002945031331,25103.79282,25.87690477,1
臺北市大同區鄰江里19鄰民族西路225巷42號,25.070252,121.512197,大同區,2253601.36,6,568.15,868,0,0.1406702489,0.07081673366,0.42471926,0.5179052678,1,-1.036160008,1.227191637,-1.000116762,-1.425946117,-0.963293887,1,1,1,1,1,1,1,1,0,0,0.00423097153,8,3,0.09088660607,0.0005966650551,2596.314931,20.97042557,1
臺北市大安區通化里10鄰通化街19巷6弄1號,25.031483,121.554804,大安區,7146045.27,1,1136.14,1851,139.95,0.2584534843,0.06678032897,0.2457489766,2.553647981,1,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,0,1,1,0,1,1,0.004241531175,6,2,0.2854913949,0.001379604528,3860.64034,22.68600766,0
臺北市大同區老師里11鄰迪化街二段426之1號,25.074045,121.511779,大同區,2253601.36,6,568.15,868,0,0.2140476728,0.1961912836,0.6470363168,0.5261888489,1,-1.036160008,1.227191637,-1.000116762,-1.425946117,-0.963293887,1,1,1,1,1,1,0,1,0,0,0.02717182922,7,2,0.1510393247,0.0006062083513,2596.314931,20.97042557,0
臺北市內湖區內湖里24鄰成功路四段192號,25.084381,121.593764,內湖區,11254761.59,1,3157.87,1370,0,0.3080279358,0.3231441485,0.0928987203,3.567031618,1,-0.2385191374,-0.8006438631,0.1786506277,0.1082767748,-0.963293887,1,1,1,0,0,0,1,0,0,1,0.009246899407,4,1,0.3620354023,0.002603672714,8215.154445,24.29395488,0
臺北市中山區行孝里5鄰建國北路三段81巷23號,25.065646,121.538202,中山區,7723327.91,4,1368.209961,1440,1361.68,0.09243199141,0.3481387466,0.8710720594,0.1128362704,1,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,1,0,0,1,0,1,0.02803036511,6,1,0.2623285595,0.0000783585211,5363.42216,17.73615688,0
臺北市中山區行孝里5鄰建國北路三段81巷23號,25.065646,121.538202,中山區,7723327.91,4,1368.209961,1440,1361.68,0.09243199141,0.3481387466,0.8710720594,0.1128362704,1,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,1,0,0,1,0,1,0.02803036511,6,1,0.2623285595,0.0000783585211,5363.42216,17.73615688,0
臺北市中山區行孝里5鄰建國北路三段81巷23號,25.065646,121.538202,中山區,7723327.91,4,1368.209961,1440,1361.68,0.09243199141,0.3481387466,0.8710720594,0.1128362704,1,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,1,0,0,1,0,1,0.02803036511,6,1,0.2623285595,0.0000783585211,5363.42216,17.73615688,0
臺北市中山區圓山里8鄰林森北路673號,25.068172,121.525895,中山區,7723327.91,4,1368.209961,1440,1361.68,0.352581469,0.2589677193,0.3323566065,0,1,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,0,0,1,1,0,1,0.03034655742,6,1,0.188781159,0,5363.42216,17.73615688,0
臺北市內湖區港墘里20鄰港墘路250號,25.074819,121.572455,內湖區,11254761.59,1,3157.87,1370,0,0.3022131743,0.2114425647,0.5556688393,2.151651732,1,-0.2385191374,-0.8006438631,0.1786506277,0.1082767748,-0.963293887,1,1,1,1,0,1,1,0,0,1,0.03550764372,6,2,0.5346622891,0.00157054871,8215.154445,24.29395488,0
臺北市大同區老師里11鄰迪化街二段426之1號,25.074045,121.511779,大同區,2253601.36,6,568.15,868,0,0.2140476728,0.1961912836,0.6470363168,0.5261888489,1,-1.036160008,1.227191637,-1.000116762,-1.425946117,-0.963293887,1,1,1,1,1,1,0,1,0,0,0.02717182922,7,2,0.1510393247,0.0006062083513,2596.314931,20.97042557,0
臺北市中山區朱馥里4鄰合江街36巷36號,25.055433,121.538,中山區,7723327.91,4,1368.209961,1440,1361.68,0.1458056989,0.0925955185,0.6217484674,0.6419752882,1,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,1,1,1,1,0,1,0.008394197638,8,3,0.172029937,0.0004458161724,5363.42216,17.73615688,1
臺北市大安區敦安里10鄰安和路一段112巷27號,25.034002,121.550357,大安區,7146045.27,1,1136.14,1851,139.95,0.04527038774,0.2346177243,0.2761336572,2.205582924,1,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,0,1,0,1,1,0.002932880561,6,2,0.2780108846,0.001191562898,3860.64034,22.68600766,0
臺北市大安區通化里11鄰通化街39巷49弄49號,25.031289,121.555789,大安區,7146045.27,1,1136.14,1851,139.95,0.1677482883,0.187542983,0.3666055607,2.651924141,1,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,0,1,1,1,0,1,1,0.01153341621,6,3,0.360948416,0.001432698077,3860.64034,22.68600766,1
臺北市萬華區華江里1鄰環河南路二段336號,25.030647,121.489844,萬華區,3740889.23,9,885.22,1009,0,0.1760740584,0.1606024939,1.358404847,1.133848284,1,-0.904363488,2.443892938,-0.8557954543,-0.9950189702,-0.963293887,1,1,1,1,1,1,0,1,0,0,0.03841288109,7,2,0.1695081399,0.001123734672,3707.521536,21.9206701,0
臺北市萬華區新忠里2鄰中華路二段364巷22弄1號,25.029001,121.504105,萬華區,3740889.23,9,885.22,1009,0,0.2572003862,0.4221340769,0.6493411867,0.4719525966,1,-0.904363488,2.443892938,-0.8557954543,-0.9950189702,-0.963293887,1,0,1,1,0,0,0,1,0,0,0.07050095158,4,0,0.132867565,0.0004677429104,3707.521536,21.9206701,0
臺北市信義區景聯里1鄰吳興街1號,25.031866,121.559289,信義區,5953425.42,1,1120.77,1012,282.6,0.2539016127,0.1442626284,0.3035207398,2.551897478,1,-0.7082988422,-0.8006438631,-0.7485797482,-0.9858503075,-0.2129261854,1,1,1,1,0,1,1,0,0,0,0.01111751367,6,2,0.3508424904,0.002521637824,5882.831443,22.33069826,0
臺北市文山區順興里7鄰木新路二段276號,24.982983,121.565546,文山區,15745617.73,1,3150.9,1350,943.56,0.1475617311,0.2408200214,1.226600145,3.261637148,1,0.1594396043,-0.8006438631,0.1754780805,0.04715235683,1.542073942,1,1,1,0,1,0,0,0,0,1,0.04358824103,4,1,0.8074909487,0.002416027517,11663.42054,24.27161609,0
臺北市萬華區和德里25鄰西園路二段394號,25.02475,121.490924,萬華區,3740889.23,9,885.22,1009,0,0.36720996,0.2442960563,1.233144442,1.356358642,1,-0.904363488,2.443892938,-0.8557954543,-0.9950189702,-0.963293887,1,1,1,1,0,0,0,1,0,0,0.1106228539,5,0,0.1844650459,0.001344260299,3707.521536,21.9206701,0
臺北市南港區新富里1鄰研究院路一段2巷12號,25.054773,121.615784,南港區,9032463.69,0,2184.24,738,0,0.3678937596,0.2175499964,0.1281910208,1.358331009,1,-0.4354488204,-1.206210963,-0.2645182452,-1.823254834,-0.963293887,1,1,1,1,0,0,1,1,0,0,0.01025980502,6,1,0.7136347768,0.001840556922,12239.11069,23.70535894,0
臺北市文山區樟新里16鄰木新路三段417號,24.97989,121.554186,文山區,15745617.73,1,3150.9,1350,943.56,0.1694145428,0.05247198541,1.393786741,2.177968772,1,0.1594396043,-0.8006438631,0.1754780805,0.04715235683,1.542073942,1,1,1,1,1,1,0,0,0,1,0.01239009151,6,2,0.8078366345,0.001613310201,11663.42054,24.27161609,0
臺北市中正區文盛里10鄰羅斯福路四段12巷1號,25.015722,121.532951,中正區,4852832.46,4,760.71,1869,368.2,0.1470855485,0.1185500397,0.1081371535,0.1652683814,1,-0.8058282611,0.4160574372,-0.9124688892,1.633331004,0.01436141284,1,1,1,1,1,1,1,1,1,1,0.001885587286,8,3,0.07475454832,0.00008842610026,2596.486067,21.36763512,1
臺北市大安區華聲里18鄰延吉街131巷1弄52號,25.043365,121.555049,大安區,7146045.27,1,1136.14,1851,139.95,0.1138106393,0.1265626185,0.268409363,2.354085618,1,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,1,1,0,1,1,0.00386621477,7,3,0.2543913104,0.001271791257,3860.64034,22.68600766,1
臺北市大同區建泰里14鄰承德路一段105號,25.052848,121.51781,大同區,2253601.36,6,568.15,868,0,0.1407327023,0.1185881032,0.134014314,0.2856881847,1,-1.036160008,1.227191637,-1.000116762,-1.425946117,-0.963293887,1,1,1,1,1,1,1,1,0,0,0.002236594935,8,3,0.05619073135,0.0003291338533,2596.314931,20.97042557,1
臺北市士林區蘭雅里25鄰中山北路六段290巷7弄1號,25.110313,121.526165,士林區,28233710.05,2,6236.82,1480,457.06,0.03761331664,0.1485001527,0.8022426383,1.857097904,1,1.266076146,-0.395076763,1.580101693,0.4444610739,0.2503050575,1,1,1,1,1,1,0,0,0,1,0.004480993054,6,2,0.3294520359,0.001254795881,19076.83111,25.81814465,0
臺北市信義區四維里13鄰虎林街70巷39號,25.044208,121.575772,信義區,5953425.42,1,1120.77,1012,282.6,0.170162752,0.1170799421,0.2466837945,0,1,-0.7082988422,-0.8006438631,-0.7485797482,-0.9858503075,-0.2129261854,1,1,1,1,1,1,1,1,0,0,0.004914593704,8,3,0.2669632443,0,5882.831443,22.33069826,1
臺北市中山區行政里3鄰松江路431巷29號,25.065662,121.534944,中山區,7723327.91,4,1368.209961,1440,1361.68,0.4120684611,0.05765876718,0.5095849194,0.2930675927,1,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,0,1,1,1,0,1,1,1,0,1,0.01210741127,6,2,0.1958624295,0.0002035191616,5363.42216,17.73615688,1
臺北市萬華區糖?里7鄰環河南路二段125巷19號,25.034061,121.493742,萬華區,3740889.23,9,885.22,1009,0,0.1766916655,0.0136933164,0.7264846343,0.5019282586,1,-0.904363488,2.443892938,-0.8557954543,-0.9950189702,-0.963293887,1,1,1,1,1,1,0,1,0,0,0.001757725854,7,2,0.09168696163,0.0004974511978,3707.521536,21.9206701,0
臺北市信義區富臺里14鄰忠孝東路五段217號,25.04135,121.570267,信義區,5953425.42,1,1120.77,1012,282.6,0,0.08976589863,0.3483215967,0.7787521298,1,-0.7082988422,-0.8006438631,-0.7485797482,-0.9858503075,-0.2129261854,1,1,1,1,1,1,1,1,0,0,0,8,3,0.2190437477,0.0007695179148,5882.831443,22.33069826,1
臺北市大同區永樂里20鄰西寧北路132號,25.056719,121.508878,大同區,2253601.36,6,568.15,868,0,0.1292731018,0.04915671596,0.5439523093,0.3063745012,1,-1.036160008,1.227191637,-1.000116762,-1.425946117,-0.963293887,1,1,1,1,1,1,1,1,0,0,0.003456621726,8,3,0.1031974467,0.0003529660152,2596.314931,20.97042557,1
臺北市松山區復源里12鄰八德路三段158巷20弄20號,25.047357,121.554553,松山區,4973385.2,0,928.78,1129,97.8,0.1310756919,0.05843442843,0.4272189406,2.543481881,1,-0.7951454391,-1.206210963,-0.8359681728,-0.6282724622,-0.7036124956,1,1,1,1,1,1,1,0,0,0,0.003272212189,7,3,0.6167290609,0.002252862605,4405.124181,22.14221702,1
臺北市萬華區興德里16鄰富民路145巷15弄15號,25.018616,121.499826,萬華區,3740889.23,9,885.22,1009,0,0.1313828362,0.4836514323,0.9616404263,1.241170827,1,-0.904363488,2.443892938,-0.8557954543,-0.9950189702,-0.963293887,1,0,1,1,1,0,0,1,0,0,0.06110599545,5,1,0.1576674695,0.001230099927,3707.521536,21.9206701,0
臺北市士林區富光里25鄰葫蘆街110之1號,25.08258,121.508241,士林區,28233710.05,2,6236.82,1480,457.06,0.2036226461,0.08245760042,1.484153126,1.277888722,1,1.266076146,-0.395076763,1.580101693,0.4444610739,0.2503050575,1,1,0,1,1,1,0,1,0,1,0.02491927945,6,2,0.5900777907,0.0008634383254,19076.83111,25.81814465,1
臺北市大安區錦華里7鄰潮州街26巷20之1號,25.028724,121.522234,大安區,7146045.27,1,1136.14,1851,139.95,0.1213211153,0.3367183186,0.07603654663,0.3424199062,1,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,0,1,1,1,1,0.003106172158,7,2,0.2670379903,0.0001849918456,3860.64034,22.68600766,0
臺北市大安區法治里1鄰通化街171巷30弄26號,25.027279,121.554803,大安區,7146045.27,1,1136.14,1851,139.95,0.04547438347,0.1555492751,0.4292800437,2.30882983,1,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,1,1,0,1,1,0.003036515559,7,3,0.3151518511,0.001247341886,3860.64034,22.68600766,1
臺北市大同區建明里13鄰長安西路172巷1號,25.050837,121.515981,大同區,2253601.36,6,568.15,868,0,0.2614113924,0.08892115048,0.266819218,0.3721911746,1,-1.036160008,1.227191637,-1.000116762,-1.425946117,-0.963293887,1,1,1,1,0,1,1,1,0,0,0.006202213194,7,2,0.08816453728,0.0004287916758,2596.314931,20.97042557,0
臺北市信義區長春里1鄰虎林街101巷17號,25.042363,121.577336,信義區,5953425.42,1,1120.77,1012,282.6,0.1515149917,0.1940560467,0.161078132,0.2814261962,1,-0.7082988422,-0.8006438631,-0.7485797482,-0.9858503075,-0.2129261854,1,1,1,1,1,1,1,1,0,0,0.004736083718,8,3,0.2533245852,0.0002780891266,5882.831443,22.33069826,1
臺北市中正區忠勤里17鄰中華路二段315巷51號,25.028794,121.50729,中正區,4852832.46,4,760.71,1869,368.2,0.1378046708,0.3724148688,0.6899517715,0.7867121886,1,-0.8058282611,0.4160574372,-0.9124688892,1.633331004,0.01436141284,1,1,1,1,1,0,0,1,1,1,0.03540867569,6,1,0.2400342622,0.0004209267997,2596.486067,21.36763512,0
臺北市萬華區綠堤里1鄰雙園街164號,25.031841,121.491626,萬華區,3740889.23,9,885.22,1009,0,0.08096650791,0.2209640476,1.090831895,0.8662754172,1,-0.904363488,2.443892938,-0.8557954543,-0.9950189702,-0.963293887,1,1,1,1,1,0,0,1,0,0,0.01951573233,6,1,0.139276245,0.0008585484809,3707.521536,21.9206701,0
臺北市萬華區綠堤里15鄰大理街160巷19弄19號,25.033199,121.493508,萬華區,3740889.23,9,885.22,1009,0,0.1526303711,0.06864107715,0.8025998239,0.5780434369,1,-0.904363488,2.443892938,-0.8557954543,-0.9950189702,-0.963293887,1,1,1,1,1,1,0,1,0,0,0.008408608073,7,2,0.1023871272,0.0005728874499,3707.521536,21.9206701,0
臺北市大安區芳和里17鄰和平東路三段212巷69號,25.020786,121.552739,大安區,7146045.27,1,1136.14,1851,139.95,0.242286988,0.121909325,0.1786780698,2.41328694,1,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,0,1,1,0,1,1,0.005277621859,6,2,0.2714371914,0.001303774684,3860.64034,22.68600766,0
臺北市大安區住安里7鄰信義路四段30巷27弄24之1號,25.032154,121.545635,大安區,7146045.27,1,1136.14,1851,139.95,0.1238648663,0.1230239696,0.2285926447,1.572759619,1,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,1,1,0,1,1,0.003483374166,7,3,0.2377407403,0.0008496810476,3860.64034,22.68600766,1
臺北市大安區臨江里10鄰臨江街40巷70號,25.028269,121.555041,大安區,7146045.27,1,1136.14,1851,139.95,0.09925335044,0.08412889375,0.4591931956,2.392929102,1,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,1,1,0,1,1,0.003834297427,7,3,0.3212877199,0.001292776392,3860.64034,22.68600766,1
臺北市中山區中山里12鄰中山北路二段77巷51號,25.057549,121.525254,中山區,7723327.91,4,1368.209961,1440,1361.68,0.3219274695,0.1363116681,0.3851175808,0.5568164541,1,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,0,1,1,1,0,1,0.01689991083,7,2,0.1686713437,0.0003866780931,5363.42216,17.73615688,0
臺北市中山區圓山里8鄰新生北路三段110號,25.068825,121.527593,中山區,7723327.91,4,1368.209961,1440,1361.68,0.3107853086,0.3254201338,0.4225565794,0.2268487578,1,-0.5514583321,0.4160574372,-0.6359520676,0.3222122379,2.652278271,1,1,1,1,0,0,1,1,0,1,0.0427355963,6,1,0.2117524043,0.0001575338596,5363.42216,17.73615688,0
臺北市中正區黎明里11鄰南陽街66號,25.043828,121.515559,中正區,4852832.46,4,760.71,1869,368.2,0.3206435056,0.01842851981,0.1376623841,0.7133921186,1,-0.8058282611,0.4160574372,-0.9124688892,1.633331004,0.01436141284,1,1,1,1,0,1,1,1,1,1,0.0008134449893,7,2,0.0953468819,0.0003816972277,2596.486067,21.36763512,0
臺北市大安區龍坡里21鄰泰順街45號,25.022666,121.531296,大安區,7146045.27,1,1136.14,1851,139.95,0,0.1518288737,0.3889499787,0.5079058184,1,-0.6026144293,-0.8006438631,-0.7415837583,1.578319028,-0.5916945953,1,1,1,1,1,1,1,1,1,1,0,8,3,0.2703894262,0.0002743953638,3860.64034,22.68600766,1
臺北市文山區萬美里3鄰萬美街一段123之1號,25.001483,121.562451,文山區,15745617.73,1,3150.9,1350,943.56,0.4000364773,0.01431612054,0.6466010422,3.176427257,1,0.1594396043,-0.8006438631,0.1754780805,0.04715235683,1.542073942,0,1,1,0,0,1,0,0,0,1,0.003703065047,3,1,0.53047682,0.002352909079,11663.42054,24.27161609,0
臺北市大同區星明里7鄰太原路248號,25.056971,121.516895,大同區,2253601.36,6,568.15,868,0,0.17306967,0.172354674,0.4414725407,0.6271924097,1,-1.036160008,1.227191637,-1.000116762,-1.425946117,-0.963293887,1,1,1,1,1,1,1,1,0,0,0.01316884624,8,3,0.1124138407,0.0007225719006,2596.314931,20.97042557,1
